206土石分界553,,494636.367,4038532.917,38.803
206土石分界554,,494633.855,4038532.692,38.454
206土石分界555,,494631.599,4038532.911,38.873
206土石分界556,,494629.862,4038533.379,39.563
206土石分界557,,494626.706,4038533.202,39.384
206土石分界558,,494625.844,4038533.758,39.558
206土石分界559,,494625.452,4038535.593,39.563
206土石分界560,,494626.338,4038536.599,39.612
206土石分界561,,494629.027,4038537.305,39.871
206土石分界562,,494630.690,4038537.739,40.033
206土石分界563,,494633.976,4038537.807,39.535
206土石分界564,,494635.787,4038537.958,39.442
206土石分界565,,494638.683,4038537.973,39.392
206土石分界566,,494641.519,4038538.874,39.192
206土石分界567,,494644.148,4038539.429,39.463
206土石分界568,,494645.651,4038539.414,39.593
206土石分界569,,494650.126,4038539.423,39.483
206土石分界570,,494652.849,4038539.605,40.026
206土石分界571,,494654.964,4038539.330,40.128
206土石分界572,,494656.558,4038538.911,40.232
206土石分界573,,494658.841,4038538.010,40.098
206土石分界574,,494660.536,4038537.751,40.156
206土石分界575,,494663.910,4038539.349,40.078
206土石分界576,,494664.656,4038539.746,40.261
206土石分界577,,494666.877,4038540.994,39.998
206土石分界578,,494667.605,4038542.996,40.260
206土石分界579,,494665.615,4038544.510,40.672
206土石分界580,,494664.120,4038545.893,40.746
206土石分界581,,494661.148,4038545.153,40.505
206土石分界582,,494659.779,4038544.620,40.598
206土石分界583,,494656.977,4038544.446,40.359
206土石分界584,,494616.850,4038481.373,34.453
206土石分界585,,494616.809,4038482.477,34.577
206土石分界586,,494617.925,4038490.760,34.869
206土石分界587,,494617.769,4038492.110,35.085
206土石分界588,,494617.401,4038495.088,35.224
206土石分界589,,494617.409,4038498.026,34.987
206土石分界590,,494617.267,4038499.799,35.197
206土石分界591,,494617.081,4038501.746,34.891
206土石分界592,,494617.037,4038504.917,35.354
206土石分界593,,494616.888,4038507.935,35.233
206土石分界594,,494616.630,4038509.871,35.441
206土石分界595,,494616.166,4038511.694,35.499
206土石分界596,,494615.796,4038513.734,35.555
206土石分界597,,494615.684,4038516.564,35.908
206土石分界598,,494616.002,4038518.501,35.961
206土石分界599,,494616.734,4038520.369,36.068
206土石分界600,,494617.754,4038521.929,36.205
206土石分界601,,494618.269,4038524.214,36.696
206土石分界602,,494618.379,4038526.100,36.967
206土石分界603,,494618.169,4038528.084,37.071
206土石分界604,,494617.856,4038529.996,37.408
206土石分界605,,494616.609,4038532.276,37.550
206土石分界606,,494615.374,4038535.761,37.661
